Date,Value
2022-07-18,0.0
2022-07-15,0.0
2022-07-14,0.0
2022-07-13,0.001
2022-07-12,0.0
2022-07-11,0.0
2022-07-08,0.0
2022-07-07,0.0
2022-07-06,0.0
2022-07-05,0.0
2022-07-01,0.0
2022-06-30,0.0
2022-06-29,0.0
2022-06-28,0.0
2022-06-27,0.0
2022-06-24,0.0
2022-06-23,0.0
2022-06-22,0.0
2022-06-21,0.0
2022-06-17,0.0
2022-06-16,0.0
2022-06-15,0.0
2022-06-14,0.0
2022-06-13,0.0
2022-06-10,0.0
2022-06-09,0.0
2022-06-08,0.0
2022-06-07,0.0
2022-06-06,0.0
2022-06-03,0.0
2022-06-02,0.0
2022-06-01,0.0
2022-05-31,0.0
2022-05-27,0.0
2022-05-26,0.0
2022-05-25,0.0
2022-05-24,0.0
2022-05-23,0.0
2022-05-20,0.0
2022-05-19,0.001
2022-05-18,0.0
2022-05-17,0.0
2022-05-16,0.0
2022-05-13,0.0
2022-05-12,0.0
2022-05-11,0.0
2022-05-10,0.0
2022-05-09,0.0
2022-05-06,0.0
2022-05-05,0.0
2022-05-04,0.0
2022-05-03,0.0
2022-05-02,0.0
2022-04-29,0.0
2022-04-28,0.0
2022-04-27,0.0
2022-04-26,0.0
2022-04-25,0.0
2022-04-22,0.0
2022-04-21,0.0
2022-04-20,0.0
2022-04-19,0.0
2022-04-18,0.0
2022-04-14,0.0
2022-04-13,0.0
2022-04-12,0.02
2022-04-11,0.0
2022-04-08,0.0
2022-04-07,0.0
2022-04-06,0.001
2022-04-05,0.0
2022-04-04,0.0
2022-04-01,0.0
2022-03-31,0.0
2022-03-30,0.0
2022-03-29,0.0
2022-03-28,0.0
2022-03-25,0.0
2022-03-24,0.0
2022-03-23,0.0
2022-03-22,0.0
2022-03-21,0.0
2022-03-18,0.0
2022-03-17,0.0
2022-03-16,0.0
2022-03-15,0.0
2022-03-14,0.0
2022-03-11,0.0
2022-03-10,0.0
2022-03-09,0.0
2022-03-08,0.0
2022-03-07,0.0
2022-03-04,0.0
2022-03-03,0.0
2022-03-02,0.0
2022-03-01,0.0
2022-02-28,0.0
2022-02-25,0.0
2022-02-24,0.0
2022-02-23,0.0
2022-02-22,0.0
2022-02-18,0.0
2022-02-17,0.0
2022-02-16,0.0
2022-02-15,0.0
2022-02-14,0.0
2022-02-11,0.0
2022-02-10,0.0
2022-02-09,0.0
2022-02-08,0.0
2022-02-07,0.0
2022-02-04,0.0
2022-02-03,0.0
2022-02-02,0.0
2022-02-01,0.0
2022-01-31,0.0
2022-01-28,0.0
2022-01-27,0.0
2022-01-26,0.0
2022-01-25,0.0
2022-01-24,0.0
2022-01-21,0.0
2022-01-20,0.0
2022-01-19,0.0
2022-01-18,0.0
2022-01-14,0.0
2022-01-13,0.0
2022-01-12,0.0
2022-01-11,0.0
2022-01-10,0.0
2022-01-07,0.0
2022-01-06,0.0
2022-01-05,0.0
2022-01-04,0.002
2022-01-03,0.001
2021-12-31,0.0
2021-12-30,0.001
2021-12-29,0.0
2021-12-28,0.001
2021-12-27,0.0
2021-12-23,0.0
2021-12-22,0.0
2021-12-21,0.0
2021-12-20,0.0
2021-12-17,0.0
2021-12-16,0.0
2021-12-15,0.0
2021-12-14,0.0
2021-12-13,0.0
2021-12-10,0.001
2021-12-09,0.0
2021-12-08,0.0
2021-12-07,0.0
2021-12-06,0.0
2021-12-03,0.0
2021-12-02,0.0
2021-12-01,0.0
2021-11-30,0.0
2021-11-29,0.0
2021-11-26,0.0
2021-11-24,0.0
2021-11-23,0.0
2021-11-22,0.0
2021-11-19,0.0
2021-11-18,0.0
2021-11-17,0.0
2021-11-16,0.0
2021-11-15,0.0
2021-11-12,0.0
2021-11-10,0.0
2021-11-09,0.0
2021-11-08,0.0
2021-11-05,0.0
2021-11-04,0.0
2021-11-03,0.0
2021-11-02,0.0
2021-11-01,0.0
2021-10-29,0.0
2021-10-28,0.0
2021-10-27,0.0
2021-10-26,0.0
2021-10-25,0.001
2021-10-22,0.0
2021-10-21,0.0
2021-10-20,0.0
2021-10-19,0.0
2021-10-18,0.0
2021-10-15,0.0
2021-10-14,0.0
2021-10-13,0.0
2021-10-12,0.0
2021-10-08,0.0
2021-10-07,0.0
2021-10-06,0.0
2021-10-05,0.001
2021-10-04,0.0
2021-10-01,0.0
2021-09-30,0.0
2021-09-29,0.0
2021-09-28,0.0
2021-09-27,0.0
2021-09-24,0.0
2021-09-23,0.0
2021-09-22,0.0
2021-09-21,0.0
2021-09-20,0.0
2021-09-17,0.0
2021-09-16,0.0
2021-09-15,0.0
2021-09-14,0.0
2021-09-13,0.0
2021-09-10,0.0
2021-09-09,0.0
2021-09-08,0.0
2021-09-07,0.0
2021-09-03,0.0
2021-09-02,0.0
2021-09-01,0.0
2021-08-31,0.0
2021-08-30,0.0
2021-08-27,0.0
2021-08-26,0.0
2021-08-25,0.0
2021-08-24,0.0
2021-08-23,0.0
2021-08-20,0.0
2021-08-19,0.0
2021-08-18,0.0
2021-08-17,0.0
2021-08-16,0.0
2021-08-13,0.0
2021-08-12,0.0
2021-08-11,0.0
2021-08-10,0.0
2021-08-09,0.0
2021-08-06,0.0
2021-08-05,0.0
2021-08-04,0.0
2021-08-03,0.0
2021-08-02,0.0
2021-07-30,0.0
2021-07-29,0.0
2021-07-28,0.0
2021-07-27,0.0
2021-07-26,0.0
2021-07-23,0.0
2021-07-22,0.0
2021-07-21,0.0
2021-07-20,0.0
2021-07-19,0.0
2021-07-16,0.0
2021-07-15,0.0
2021-07-14,0.0
2021-07-13,0.0
2021-07-12,0.0
2021-07-09,0.0
2021-07-08,0.0
2021-07-07,0.0
2021-07-06,0.0
2021-07-02,0.0
2021-07-01,0.0
2021-06-30,0.0
2021-06-29,0.0
2021-06-28,0.0
2021-06-25,0.0
2021-06-24,0.0
2021-06-23,0.0
2021-06-22,0.0
2021-06-21,0.0
2021-06-18,0.0
2021-06-17,0.0
2021-06-16,0.0
2021-06-15,0.0
2021-06-14,0.0
2021-06-11,0.0
2021-06-10,0.0
2021-06-09,0.0
2021-06-08,0.0
2021-06-07,0.0
2021-06-04,0.0
2021-06-03,0.0
2021-06-02,0.0
2021-06-01,0.0
2021-05-28,0.0
2021-05-27,0.0
2021-05-26,0.015
2021-05-25,0.0
2021-05-24,0.0
2021-05-21,0.0
2021-05-20,0.0
2021-05-19,0.0
2021-05-18,0.0
2021-05-17,0.0
2021-05-14,0.0
2021-05-13,0.0
2021-05-12,0.0
2021-05-11,0.0
2021-05-10,0.0
2021-05-07,0.0
2021-05-06,0.0
2021-05-05,0.0
2021-05-04,0.0
2021-05-03,0.0
2021-04-30,0.0
2021-04-29,0.0
2021-04-28,0.0
2021-04-27,0.0
2021-04-26,0.0
2021-04-23,0.0
2021-04-22,0.0
2021-04-21,0.0
2021-04-20,0.0
2021-04-19,0.0
2021-04-16,0.0
2021-04-15,0.0
2021-04-14,0.0
2021-04-13,0.0
2021-04-12,0.0
2021-04-09,0.0
2021-04-08,0.0
2021-04-07,0.0
2021-04-06,0.0
2021-04-05,0.0
2021-04-01,0.0
2021-03-31,0.0
2021-03-30,0.0
2021-03-29,0.0
2021-03-26,0.0
2021-03-25,0.0
2021-03-24,0.0
2021-03-23,0.0
2021-03-22,0.0
2021-03-19,0.0
2021-03-18,0.0
2021-03-17,0.0
2021-03-16,0.0
2021-03-15,0.0
2021-03-12,0.0
2021-03-11,0.0
2021-03-10,0.0
2021-03-09,0.0
2021-03-08,0.0
2021-03-05,0.0
2021-03-04,0.0
2021-03-03,0.0
2021-03-02,0.0
2021-03-01,0.0
2021-02-26,0.0
2021-02-25,0.0
2021-02-24,0.0
2021-02-23,0.0
2021-02-22,0.0
2021-02-19,0.0
2021-02-18,0.0
2021-02-17,0.0
2021-02-16,0.0
2021-02-12,0.0
2021-02-11,0.0
2021-02-10,0.0
2021-02-09,0.0
2021-02-08,0.0
2021-02-05,0.0
2021-02-04,0.0
2021-02-03,0.0
2021-02-02,0.0
2021-02-01,0.0
2021-01-29,0.0
2021-01-28,0.0
2021-01-27,0.0
2021-01-26,0.0
2021-01-25,0.0
2021-01-22,0.0
2021-01-21,0.0
2021-01-20,0.0
2021-01-19,0.0
2021-01-15,0.0
2021-01-14,0.0
2021-01-13,0.0
2021-01-12,0.0
2021-01-11,0.0
2021-01-08,0.0
2021-01-07,0.0
2021-01-06,0.0
2021-01-05,0.0
2021-01-04,0.0
2020-12-31,0.0
2020-12-30,0.0
2020-12-29,0.0
2020-12-28,0.0
2020-12-24,0.0
2020-12-23,0.0
2020-12-22,0.0
2020-12-21,0.0
2020-12-18,0.0
2020-12-17,0.0
2020-12-16,0.0
2020-12-15,0.0
2020-12-14,0.0
2020-12-11,0.0
2020-12-10,0.0
2020-12-09,0.0
2020-12-08,0.0
2020-12-07,0.0
2020-12-04,0.0
2020-12-03,0.0
2020-12-02,0.0
2020-12-01,0.0
2020-11-30,0.0
2020-11-27,0.0
2020-11-25,0.0
2020-11-24,0.0
2020-11-23,0.0
2020-11-20,0.0
2020-11-19,0.0
2020-11-18,0.0
2020-11-17,0.0
2020-11-16,0.0
2020-11-13,0.0
2020-11-12,0.0
2020-11-10,0.0
2020-11-09,0.0
2020-11-06,0.0
2020-11-05,0.0
2020-11-04,0.0
2020-11-03,0.0
2020-11-02,0.0
2020-10-30,0.0
2020-10-29,0.0
2020-10-28,0.0
2020-10-27,0.0
2020-10-26,0.0
2020-10-23,0.0
2020-10-22,0.0
2020-10-21,0.0
2020-10-20,0.0
2020-10-19,0.0
2020-10-16,0.0
2020-10-15,0.0
2020-10-14,0.0
2020-10-13,0.0
2020-10-09,0.0
2020-10-08,0.0
2020-10-07,0.021
2020-10-06,0.0
2020-10-05,0.0
2020-10-02,0.0
2020-10-01,0.0
2020-09-30,0.0
2020-09-29,0.0
2020-09-28,0.0
2020-09-25,0.0
2020-09-24,0.0
2020-09-23,0.0
2020-09-22,0.0
2020-09-21,0.0
2020-09-18,0.0
2020-09-17,0.0
2020-09-16,0.0
2020-09-15,0.0
2020-09-14,0.0
2020-09-11,0.0
2020-09-10,0.0
2020-09-09,0.0
2020-09-08,0.0
2020-09-04,0.0
2020-09-03,0.0
2020-09-02,0.0
2020-09-01,0.0
2020-08-31,0.0
2020-08-28,0.0
2020-08-27,0.0
2020-08-26,0.0
2020-08-25,0.0
2020-08-24,0.0
2020-08-21,0.0
2020-08-20,0.0
2020-08-19,0.0
2020-08-18,0.0
2020-08-17,0.0
2020-08-14,0.0
2020-08-13,0.0
2020-08-12,0.0
2020-08-11,0.0
2020-08-10,0.0
2020-08-07,0.0
2020-08-06,0.0
2020-08-05,0.0
2020-08-04,0.0
2020-08-03,0.0
2020-07-31,0.0
2020-07-30,0.0
2020-07-29,0.0
2020-07-28,0.0
2020-07-27,0.0
2020-07-24,0.0
2020-07-23,0.0
2020-07-22,0.0
2020-07-21,0.0
2020-07-20,0.0
2020-07-17,0.0
2020-07-16,0.0
2020-07-15,0.0
2020-07-14,0.0
2020-07-13,0.0
2020-07-10,0.0
2020-07-09,0.0
2020-07-08,0.0
2020-07-07,0.0
2020-07-06,0.0
2020-07-02,3.0
2020-07-01,7.0
2020-06-30,0.0
2020-06-29,11.0
2020-06-26,15.0
2020-06-25,9.0
2020-06-24,2.0
2020-06-23,0.0
2020-06-22,0.0
2020-06-19,0.0
2020-06-18,1.0
2020-06-17,3.5
2020-06-16,20.8
2020-06-15,37.5
2020-06-12,29.75
2020-06-11,37.5
2020-06-10,37.2
2020-06-09,50.8
2020-06-08,80.45
2020-06-05,60.25
2020-06-04,39.6
2020-06-03,32.35
2020-06-02,43.6
2020-06-01,37.4
2020-05-29,23.5
2020-05-28,37.3
2020-05-27,16.2
2020-05-26,21.8
2020-05-22,22.2
2020-05-21,8.5
2020-05-20,6.0
2020-05-19,1.0
2020-05-18,0.0
2020-05-15,6.25
2020-05-14,2.0
2020-05-13,0.5
2020-05-12,16.95
2020-05-11,17.5
2020-05-08,16.1
2020-05-07,9.15
2020-05-06,14.3
2020-05-05,8.4
2020-05-04,13.7
2020-05-01,17.25
2020-04-30,9.75
2020-04-29,1.9
2020-04-28,0.0
2020-04-27,0.2
2020-04-24,5.0
2020-04-23,12.7
2020-04-22,0.3
2020-04-21,0.0
2020-04-20,4.35
2020-04-17,8.85
2020-04-16,17.85
2020-04-15,2.85
2020-04-14,8.8
2020-04-13,3.85
2020-04-09,0.0
2020-04-08,0.35
2020-04-07,0.4
2020-04-06,3.1
2020-04-03,0.6
2020-04-02,2.75
2020-04-01,0.0
2020-03-31,0.0
2020-03-30,3.35
2020-03-27,0.0
2020-03-26,0.35
2020-03-25,10.9
2020-03-24,26.65
2020-03-23,23.0
2020-03-20,35.75
2020-03-19,9.5
2020-03-18,4.15
2020-03-17,62.1
2020-03-16,60.25
2020-03-13,30.55
2020-03-12,29.7
2020-03-11,37.5
2020-03-10,28.15
2020-03-09,38.95
2020-03-06,24.35
2020-03-05,19.25
2020-03-04,19.223
2020-03-03,38.918
2020-03-02,25.0
2020-02-28,18.05
2020-02-27,17.65
2020-02-26,21.35
2020-02-25,27.956
2020-02-24,22.7
2020-02-21,9.65
2020-02-20,19.1
2020-02-19,23.4
2020-02-18,26.05
2020-02-14,23.8
2020-02-13,39.139
2020-02-12,28.3
2020-02-11,25.6
2020-02-10,20.95
2020-02-07,24.4
2020-02-06,31.711
2020-02-05,23.2
2020-02-04,32.1
2020-02-03,21.55
2020-01-31,16.35
2020-01-30,39.4
2020-01-29,16.75
2020-01-28,18.6
2020-01-27,23.1
2020-01-24,26.8
2020-01-23,35.1
2020-01-22,16.876
2020-01-21,32.876
2020-01-17,40.75
2020-01-16,35.6
2020-01-15,21.0
2020-01-14,24.5
2020-01-13,30.225
2020-01-10,17.875
2020-01-09,35.625
2020-01-08,16.069
2020-01-07,22.419
2020-01-06,31.995
2020-01-03,18.85
2020-01-02,23.3
2019-12-31,8.35
2019-12-30,17.55
2019-12-27,10.8
2019-12-26,15.8
2019-12-24,15.3
2019-12-23,23.75
2019-12-20,9.0
2019-12-19,24.8
2019-12-18,11.07
2019-12-17,22.25
2019-12-16,33.141
2019-12-13,20.85
2019-12-12,23.55
2019-12-11,16.65
2019-12-10,17.85
2019-12-09,23.245
2019-12-06,16.7
2019-12-05,27.75
2019-12-04,15.2
2019-12-03,19.3
2019-12-02,28.545
2019-11-29,26.4
2019-11-27,34.2
2019-11-26,23.0
2019-11-25,18.75
2019-11-22,16.2
2019-11-21,19.4
2019-11-20,10.75
2019-11-19,14.4
2019-11-18,4.5
2019-11-15,6.3
2019-11-14,18.5
2019-11-13,9.25
2019-11-12,26.766
2019-11-08,7.1
2019-11-07,13.85
2019-11-06,7.523
2019-11-05,12.2
2019-11-04,10.75
2019-11-01,21.7
2019-10-31,17.25
2019-10-30,10.25
2019-10-29,27.262
2019-10-28,9.75
2019-10-25,9.75
2019-10-24,28.744
2019-10-23,7.5
2019-10-22,13.359
2019-10-21,6.7
2019-10-18,8.2
2019-10-17,18.2
2019-10-16,2.408
2019-10-15,17.15
2019-10-11,11.2
2019-10-10,19.3
2019-10-09,4.55
2019-10-08,15.3
2019-10-07,11.05
2019-10-04,9.05
2019-10-03,5.55
2019-10-02,7.05
2019-10-01,4.75
2019-09-30,13.75
2019-09-27,22.7
2019-09-26,39.8
2019-09-25,29.65
2019-09-24,23.158
2019-09-23,15.45
2019-09-20,15.35
2019-09-19,19.157
2019-09-18,22.75
2019-09-17,11.7
2019-05-13,0.022
2019-05-08,0.022
2018-12-04,0.022
2018-11-15,0.022
2018-05-16,0.022
2018-05-09,0.021
2017-11-20,0.022
2017-11-08,0.021
2017-05-24,0.021
2017-05-10,0.02
2016-12-07,0.019
2016-05-25,0.19
2015-12-02,0.18
2015-05-20,0.2
2013-06-27,0.19
2013-06-25,0.19
2013-01-18,0.19
2012-08-07,0.19
2008-12-31,20.0
2008-12-24,20.0
2008-12-17,20.0
2008-12-10,20.0
2008-12-03,20.0
2008-11-26,20.0
2008-11-19,20.0
2008-11-12,20.0
2008-11-05,20.0
2008-10-29,20.0
2008-10-22,20.0
2008-10-15,20.0
2008-10-08,33.55
2008-10-01,20.0
2008-09-24,20.0
2008-09-22,16.0
2008-09-19,16.4
2008-09-18,78.604
2008-09-17,20.0
2008-09-16,28.8
2008-09-15,48.742
2008-09-12,0.0
2008-09-11,23.963
2008-09-10,26.18
2008-09-09,0.118
2008-09-08,0.0
2008-09-05,0.0
2008-09-04,1.848
2008-09-03,20.0
2008-09-02,0.74
2008-08-29,4.53
2008-08-28,5.681
2008-08-27,20.0
2008-08-26,3.0
2008-08-25,0.0
2008-08-22,0.0
2008-08-21,2.86
2008-08-20,20.474
2008-08-19,0.418
2008-08-18,1.153
2008-08-15,5.323
2008-08-14,4.37
2008-08-13,20.0
2008-08-12,0.0
2008-08-11,0.0
2008-08-08,0.0
2008-08-07,5.15
2008-08-06,24.3
2008-08-05,4.445
2008-08-04,0.0
2008-08-01,1.178
2008-07-31,4.828
2008-07-30,30.011
2008-07-29,5.058
2008-07-28,8.319
2008-07-25,2.0
2008-07-24,5.254
2008-07-23,20.357
2008-07-22,3.082
2008-07-21,1.585
2008-07-18,2.25
2008-07-17,8.286
2008-07-16,22.755
2008-07-15,1.306
2008-07-14,2.0
2008-07-11,0.831
2008-07-10,0.053
2008-07-09,20.0
2008-07-08,0.0
2008-07-07,0.0
2008-07-03,1.1
2008-07-02,20.0
2008-07-01,0.5
2008-06-30,0.0
2008-06-27,4.75
2008-06-26,3.75
2008-06-25,26.452
2008-06-24,11.846
2008-06-23,1.32
2008-06-20,2.684
2008-06-19,7.032
2008-06-18,28.75
2008-06-17,0.2
2008-06-16,5.0
2008-06-13,0.0
2008-06-12,2.791
2008-06-11,22.5
2008-06-10,0.0
2008-06-09,0.0
2008-06-06,0.0
2008-06-05,2.487
2008-06-04,20.0
2008-06-03,0.0
2008-06-02,0.0
2008-05-30,2.0
2008-05-29,9.0
2008-05-28,21.357
2008-05-27,0.0
2008-05-23,0.0
2008-05-22,0.0
2008-05-21,34.358
2008-05-20,0.0
2008-05-19,0.0
2008-05-16,0.0
2008-05-15,6.67
2008-05-14,22.433
2008-05-13,0.0
2008-05-12,0.0
2008-05-09,0.0
2008-05-08,0.0
2008-05-07,20.0
2008-05-06,0.0
2008-05-05,0.0
2008-05-02,1.84
2008-05-01,5.205
2008-04-30,22.723
2008-04-29,4.032
2008-04-28,0.0
2008-04-25,0.0
2008-04-24,0.5
2008-04-23,20.0
2008-04-22,0.0
2008-04-21,1.438
2008-04-18,3.0
2008-04-17,2.858
2008-04-16,20.0
2008-04-15,1.7
2008-04-14,0.0
2008-04-11,2.083
2008-04-10,7.317
2008-04-09,23.25
2008-04-08,3.095
2008-04-07,16.0
2008-04-04,0.0
2008-04-03,0.0
2008-04-01,0.0
2008-03-27,9.958
2008-03-26,17.1
2008-03-25,0.0
2008-03-24,1.0
2008-03-20,19.45
2008-03-19,15.0
2008-03-18,3.6
2008-03-17,0.0
2008-03-14,0.25
2008-03-13,0.0
2008-03-12,15.0
2008-03-11,5.1
2008-03-10,15.3
2008-03-07,2.0
2008-03-06,11.25
2008-03-05,0.0
2008-03-04,4.16
2008-03-03,0.0
2008-02-29,4.5
2008-02-28,18.556
2008-02-27,5.562
2008-02-26,5.938
2008-02-25,3.908
2008-02-22,0.0
2008-02-21,5.671
2008-02-20,0.0
2008-02-19,2.0
2008-02-15,1.35
2008-02-14,9.248
2008-02-13,0.0
2008-02-12,0.0
2008-02-11,0.0
2008-02-08,0.0
2008-02-07,0.0
2008-02-06,0.0
2008-02-05,0.0
2008-02-04,0.0
2008-02-01,0.0
2008-01-31,0.0
2008-01-30,2.75
2008-01-29,7.65
2008-01-28,0.0
2008-01-25,0.0
2008-01-24,11.3
2008-01-23,0.0
2008-01-22,2.0
2008-01-18,0.0
