Date,Value
2008-01-17,2.218
2008-01-16,0.0
2008-01-15,0.0
2008-01-14,0.0
2008-01-11,2.6
2008-01-10,6.77
2008-01-09,0.0
2008-01-08,0.0
2008-01-07,0.0
2008-01-04,0.0
2008-01-03,3.154
2008-01-02,5.372
2007-12-31,4.737
2007-12-28,5.0
2007-12-27,2.0
2007-12-26,6.0
2007-12-24,4.0
2007-12-21,0.0
2007-12-20,8.981
2007-12-19,0.0
2007-12-18,2.0
2007-12-17,2.0
2007-12-14,3.75
2007-12-13,1.615
2007-12-12,5.662
2007-12-11,1.788
2007-12-10,0.0
2007-12-07,0.0
2007-12-06,0.3
2007-12-05,2.68
2007-12-04,0.0
2007-12-03,0.0
2007-11-30,0.0
2007-11-29,3.75
2007-11-28,15.318
2007-11-27,1.3
2007-11-26,2.592
2007-11-23,0.0
2007-11-21,11.905
2007-11-20,1.601
2007-11-19,0.0
2007-11-16,0.0
2007-11-15,24.05
2007-11-14,0.0
2007-11-13,0.0
2007-11-09,0.0
2007-11-08,6.246
2007-11-07,0.0
2007-11-06,0.0
2007-11-05,0.0
2007-11-02,0.481
2007-11-01,25.015
2007-10-31,1.277
2007-10-30,8.727
2007-10-29,3.078
2007-10-26,0.0
2007-10-25,9.155
2007-10-24,0.0
2007-10-23,0.0
2007-10-22,1.247
2007-10-19,0.0
2007-10-18,5.5
2007-10-17,0.0
2007-10-16,6.2
2007-10-15,6.184
2007-10-12,4.172
2007-10-11,5.578
2007-10-10,2.408
2007-10-09,0.0
2007-10-04,0.64
2007-10-03,0.0
2007-10-02,3.8
2007-10-01,4.0
2007-09-28,0.3
2007-09-27,19.912
2007-09-26,2.0
2007-09-25,1.7
2007-09-24,0.0
2007-09-21,0.0
2007-09-20,21.482
2007-09-19,0.343
2007-09-18,1.0
2007-09-17,0.241
2007-09-14,0.0
2007-09-13,4.578
2007-09-12,3.89
2007-09-11,2.365
2007-09-10,0.34
2007-09-07,0.0
2007-09-06,4.113
2007-09-05,0.0
2007-09-04,0.0
2007-08-31,0.0
2007-08-30,5.184
2007-08-29,4.681
2007-08-28,2.0
2007-08-27,6.209
2007-08-23,8.979
2007-08-22,0.0
2007-08-21,1.0
2007-08-20,2.0
2007-08-17,5.7
2007-08-16,16.278
2007-08-15,4.5
2007-08-13,1.156
2007-08-10,38.0
2007-08-09,10.93
2007-08-08,0.0
2007-08-07,3.657
2007-08-06,0.236
2007-08-03,0.108
2007-08-02,0.0
2007-08-01,3.036
2007-07-31,5.75
2007-07-30,0.175
2007-07-27,7.132
2007-07-26,0.0
2007-07-25,1.46
2007-07-24,0.011
2007-07-23,0.0
2007-07-20,0.0
2007-07-19,3.591
2007-07-18,1.058
2007-07-17,0.975
2007-07-16,3.217
2007-07-13,0.276
2007-07-12,0.182
2007-07-11,0.0
2007-07-10,0.106
2007-07-09,0.0
2007-07-06,0.0
2007-07-05,0.296
2007-07-03,0.0
2007-07-02,0.0
2007-06-29,0.839
2007-06-28,11.556
2007-06-27,2.857
2007-06-26,0.0
2007-06-25,2.736
2007-06-22,1.497
2007-06-21,3.712
2007-06-20,1.903
2007-06-19,0.0
2007-06-18,0.0
2007-06-15,3.751
2007-06-14,4.626
2007-06-13,4.657
2007-06-12,0.62
2007-06-11,0.0
2007-06-08,0.0
2007-06-07,0.0
2007-06-06,0.0
2007-06-05,0.0
2007-06-04,0.0
2007-06-01,0.039
2007-05-31,6.229
2007-05-30,0.717
2007-05-29,0.0
2007-05-25,0.0
2007-05-24,4.188
2007-05-23,1.321
2007-05-22,0.0
2007-05-21,1.257
2007-05-18,0.063
2007-05-17,3.394
2007-05-16,0.0
2007-05-15,0.0
2007-05-14,0.0
2007-05-10,2.312
2007-05-09,0.0
2007-05-08,0.5
2007-05-07,0.186
2007-05-04,0.414
2007-05-03,0.248
2007-05-01,0.0
2007-04-30,2.96
2007-04-26,0.0
2007-04-25,5.88
2007-04-24,0.0
2007-04-23,0.001
2007-04-20,0.891
2007-04-19,0.0
2007-04-18,0.0
2007-04-17,2.0
2007-04-16,2.335
2007-04-13,0.329
2007-04-12,0.0
2007-04-11,0.0
2007-04-10,0.071
2007-04-09,0.0
2007-04-05,0.0
2007-04-04,0.888
2007-04-03,0.0
2007-04-02,0.0
2007-03-30,0.0
2007-03-29,3.476
2007-03-28,0.631
2007-03-27,0.0
2007-03-26,0.405
2007-03-23,0.0
2007-03-22,2.322
2007-03-21,0.0
2007-03-20,0.0
2007-03-19,0.107
2007-03-16,0.52
2007-03-15,0.0
2007-03-14,0.0
2007-03-13,0.0
2007-03-12,1.01
2007-03-09,0.0
2007-03-08,0.0
2007-03-07,0.247
2007-03-06,0.0
2007-03-05,0.744
2007-03-02,0.106
2007-03-01,0.0
2007-02-28,4.478
2007-02-27,0.0
2007-02-26,0.0
2007-02-23,0.0
2007-02-22,0.005
2007-02-21,0.0
2007-02-20,0.0
2007-02-16,0.0
2007-02-15,0.0
2007-02-14,0.0
2007-02-13,0.0
2007-02-12,0.0
2007-02-09,0.0
2007-02-08,0.168
2007-02-07,0.0
2007-02-06,0.609
2007-02-05,0.497
2007-02-02,0.0
2007-02-01,3.522
2007-01-31,1.596
2007-01-30,0.112
2007-01-29,0.0
2007-01-26,1.356
2007-01-25,0.0
2007-01-24,2.855
2007-01-23,0.13
2007-01-22,0.162
2007-01-19,0.0
2007-01-18,0.0
2007-01-17,0.0
2007-01-16,0.417
2007-01-12,1.385
2007-01-11,0.0
2007-01-10,0.0
2007-01-09,0.083
2007-01-08,1.952
2007-01-05,0.011
2007-01-04,2.145
2007-01-03,0.0
2007-01-02,0.0
2006-12-29,1.75
2006-12-28,8.675
2006-12-27,8.13
2006-12-26,4.742
2006-12-22,0.0
2006-12-21,5.794
2006-12-20,3.264
2006-12-19,0.466
2006-12-18,1.5
2006-12-15,1.366
2006-12-14,0.0
2006-12-13,1.0
2006-12-12,0.0
2006-12-11,0.0
2006-12-08,0.081
2006-12-07,0.456
2006-12-06,0.341
2006-12-04,0.0
2006-12-01,0.472
2006-11-30,0.0
2006-11-29,0.0
2006-11-28,0.0
2006-11-27,0.0
2006-11-24,0.0
2006-11-22,1.918
2006-11-21,0.0
2006-11-20,0.0
2006-11-17,0.074
2006-11-16,0.239
2006-11-15,2.055
2006-11-14,0.0
2006-11-13,0.0
2006-11-10,0.0
2006-11-09,0.0
2006-11-08,0.115
2006-11-07,0.0
2006-11-06,0.0
2006-11-03,0.0
2006-11-02,0.0
2006-11-01,0.962
2006-10-31,0.0
2006-10-30,0.0
2006-10-27,0.0
2006-10-26,1.852
2006-10-25,0.8
2006-10-24,0.0
2006-10-23,0.0
2006-10-20,0.0
2006-10-19,0.0
2006-10-18,0.0
2006-10-17,0.0
2006-10-16,0.0
2006-10-13,0.0
2006-10-12,0.0
2006-10-11,0.0
2006-10-10,0.0
2006-10-06,0.255
2006-10-05,0.2
2006-10-04,0.0
2006-10-03,0.0
2006-10-02,0.087
2006-09-29,0.0
2006-09-28,5.572
2006-09-27,0.0
2006-09-26,1.267
2006-09-25,0.0
2006-09-21,0.146
2006-09-20,0.0
2006-09-18,0.0
2006-09-15,0.155
2006-09-14,0.527
2006-09-13,0.0
2006-09-12,0.166
2006-09-11,0.0
2006-09-08,0.033
2006-09-07,0.861
2006-09-06,0.0
2006-09-05,0.0
2006-09-01,0.0
2006-08-31,1.658
2006-08-30,0.843
2006-08-29,0.502
2006-08-28,0.0
2006-08-25,0.0
2006-08-24,0.0
2006-08-23,0.0
2006-08-22,0.0
2006-08-21,0.0
2006-08-18,0.0
2006-08-17,0.0
2006-08-16,0.127
2006-08-15,0.0
2006-08-14,0.0
2006-08-11,0.121
2006-08-10,0.0
2006-08-09,0.0
2006-08-08,0.521
2006-08-07,0.0
2006-08-04,0.0
2006-08-03,2.886
2006-08-02,0.0
2006-08-01,0.0
2006-07-31,0.0
2006-07-28,0.0
2006-07-27,0.0
2006-07-26,0.0
2006-07-25,0.0
2006-07-24,0.0
2006-07-21,0.0
2006-07-20,1.01
2006-07-19,1.413
2006-07-18,0.0
2006-07-17,1.107
2006-07-14,0.0
2006-07-13,0.0
2006-07-12,0.0
2006-07-11,0.0
2006-07-10,0.0
2006-07-07,0.0
2006-07-06,0.0
2006-07-05,0.0
2006-07-03,0.0
2006-06-30,1.628
2006-06-29,14.883
2006-06-28,0.0
2006-06-27,0.0
2006-06-26,0.0
2006-06-23,0.0
2006-06-22,0.38
2006-06-21,0.0
2006-06-19,0.0
2006-06-16,2.002
2006-06-15,3.552
2006-06-14,0.0
2006-06-13,0.0
2006-06-12,0.037
2006-06-09,0.002
2006-06-08,0.825
2006-06-07,0.0
2006-06-06,0.0
2006-06-05,0.0
2006-06-02,0.0
2006-06-01,0.0
2006-05-31,1.84
2006-05-30,0.0
2006-05-26,0.0
2006-05-25,0.531
2006-05-24,0.0
2006-05-23,0.686
2006-05-22,0.0
2006-05-19,0.0
2006-05-18,2.452
2006-05-17,4.5
2006-05-16,4.2
2006-05-15,0.0
2006-05-12,4.25
2006-05-11,10.469
2006-05-10,0.562
2006-05-09,3.353
2006-05-08,8.166
2006-05-05,0.0
2006-05-04,5.938
2006-05-03,0.765
2006-05-02,0.406
2006-05-01,0.291
2006-04-28,5.0
2006-04-27,0.0
2006-04-26,0.276
2006-04-25,2.552
2006-04-24,0.0
2006-04-21,0.0
2006-04-20,0.0
2006-04-19,0.145
2006-04-18,0.42
2006-04-17,0.0
2006-04-13,0.0
2006-04-12,0.0
2006-04-11,0.0
2006-04-10,0.0
2006-04-07,0.0
2006-04-06,0.0
2006-04-05,0.0
2006-04-04,0.0
2006-04-03,0.0
2006-03-31,2.0
2006-03-30,4.134
2006-03-29,2.201
2006-03-28,1.55
2006-03-27,0.0
2006-03-24,1.076
2006-03-23,0.367
2006-03-22,0.45
2006-03-21,0.0
2006-03-20,0.1
2006-03-17,0.0
2006-03-16,0.0
2006-03-15,1.166
2006-03-14,0.0
2006-03-10,0.0
2006-03-09,0.0
2006-03-08,0.0
2006-03-07,0.0
2006-03-06,0.0
2006-03-03,0.0
2006-03-02,1.459
2006-03-01,0.0
2006-02-28,0.405
2006-02-27,0.0
2006-02-24,0.0
2006-02-23,0.29
2006-02-22,0.0
2006-02-21,0.0
2006-02-17,0.0
2006-02-16,0.0
2006-02-15,0.0
2006-02-14,0.0
2006-02-13,1.0
2006-02-10,0.0
2006-02-09,0.132
2006-02-08,0.0
2006-02-07,0.344
2006-02-06,0.0
2006-02-03,0.0
2006-02-02,0.379
2006-02-01,0.0
2006-01-31,0.565
2006-01-30,1.642
2006-01-27,0.0
2006-01-26,1.468
2006-01-25,0.0
2006-01-24,1.342
2006-01-23,1.464
2006-01-20,0.0
2006-01-19,0.0
2006-01-18,0.475
2006-01-17,0.504
2006-01-13,3.97
2006-01-12,0.163
2006-01-09,0.0
2006-01-06,1.258
2006-01-05,0.288
2006-01-04,0.0
2006-01-03,0.0
2005-12-30,6.45
2005-12-29,9.74
2005-12-28,0.0
2005-12-27,4.25
2005-12-23,2.813
2005-12-22,1.444
2005-12-21,1.0
2005-12-19,0.0
2005-12-16,0.0
2005-12-15,0.21
2005-12-14,0.0
2005-12-13,0.0
2005-12-12,0.0
2005-12-09,0.0
2005-12-08,2.931
2005-12-07,0.0
2005-12-06,4.073
2005-12-05,0.0
2005-12-02,0.0
2005-12-01,3.079
2005-11-30,2.125
2005-11-29,0.0
2005-11-28,1.683
2005-11-25,0.0
2005-11-23,0.639
2005-11-22,3.263
2005-11-21,0.0
2005-11-18,0.442
2005-11-17,0.048
2005-11-16,0.0
2005-11-15,0.0
2005-11-14,0.0
2005-11-10,0.0
2005-11-09,0.132
2005-11-08,0.0
2005-11-07,0.0
2005-11-04,0.0
2005-11-03,0.0
2005-11-02,0.0
2005-11-01,0.0
2005-10-31,0.297
2005-10-28,3.279
2005-10-27,0.43
2005-10-26,0.0
2005-10-25,0.0
2005-10-24,0.539
2005-10-21,0.215
2005-10-20,0.0
2005-10-19,0.0
2005-10-18,0.0
2005-10-17,0.533
2005-10-14,0.5
2005-10-13,0.31
2005-10-12,0.75
2005-10-11,2.004
2005-10-07,1.0
2005-10-06,0.0
2005-10-05,0.0
2005-10-04,0.0
2005-10-03,0.0
2005-09-30,0.447
2005-09-29,4.049
2005-09-28,5.134
2005-09-27,3.001
2005-09-26,8.633
2005-09-23,0.16
2005-09-22,2.0
2005-09-21,0.0
2005-09-20,0.0
2005-09-19,2.516
2005-09-16,0.066
2005-09-15,2.34
2005-09-14,0.415
2005-09-13,0.0
2005-09-12,1.792
2005-09-09,0.5
2005-09-08,1.586
2005-09-07,0.0
2005-09-06,0.0
2005-09-02,0.0
2005-09-01,1.804
2005-08-31,3.456
2005-08-30,0.0
2005-08-29,2.315
2005-08-26,2.426
2005-08-25,0.283
2005-08-24,0.0
2005-08-23,0.0
2005-08-22,0.0
2005-08-19,0.0
2005-08-18,0.0
2005-08-17,0.0
2005-08-16,0.0
2005-08-15,0.0
2005-08-12,0.0
2005-08-11,0.0
2005-08-10,1.136
2005-08-09,0.0
2005-08-08,0.2
2005-08-05,0.0
2005-08-04,0.0
2005-08-03,0.0
2005-08-02,0.671
2005-08-01,0.0
2005-07-29,0.0
2005-07-28,0.0
2005-07-27,0.0
2005-07-26,0.0
2005-07-25,0.0
2005-07-22,0.0
2005-07-21,0.0
2005-07-20,0.779
2005-07-19,0.0
2005-07-18,0.0
2005-07-15,0.0
2005-07-14,0.0
2005-07-13,0.0
2005-07-12,0.0
2005-07-11,0.0
2005-07-08,0.0
2005-07-07,0.177
2005-07-06,0.0
2005-07-05,0.44
2005-06-30,8.725
2005-06-29,6.715
2005-06-28,6.409
2005-06-27,3.816
2005-06-24,0.0
2005-06-23,0.0
2005-06-22,0.0
2005-06-21,0.0
2005-06-20,0.0
2005-06-17,0.635
2005-06-16,0.5
2005-06-15,0.0
2005-06-14,0.045
2005-06-13,0.0
2005-06-10,0.0
2005-06-09,0.0
2005-06-08,0.0
2005-06-07,0.0
2005-06-06,0.0
2005-06-03,0.0
2005-06-02,0.0
2005-06-01,0.0
2005-05-31,0.336
2005-05-27,0.0
2005-05-26,0.0
2005-05-25,0.0
2005-05-24,0.0
2005-05-23,0.0
2005-05-20,0.0
2005-05-19,0.0
2005-05-18,0.0
2005-05-17,0.0
2005-05-16,0.0
2005-05-13,0.106
2005-05-12,0.0
2005-05-11,0.0
2005-05-10,0.0
2005-05-09,0.0
2005-05-06,0.0
2005-05-05,0.0
2005-05-04,0.0
2005-05-03,0.0
2005-05-02,0.0
2005-04-29,0.0
2005-04-28,0.0
2005-04-27,0.5
2005-04-26,0.0
2005-04-25,0.616
2005-04-22,0.0
2005-04-21,0.0
2005-04-20,0.0
2005-04-19,0.0
2005-04-18,0.5
2005-04-15,1.455
2005-04-14,0.134
2005-04-13,0.0
2005-04-12,0.0
2005-04-11,0.0
2005-04-08,0.0
2005-04-07,0.0
2005-04-06,0.0
2005-04-05,0.0
2005-04-04,0.0
2005-04-01,0.0
2005-03-31,5.222
2005-03-30,0.0
2005-03-29,2.8
2005-03-28,1.597
2005-03-24,2.486
2005-03-23,0.154
2005-03-22,0.365
2005-03-21,0.593
2005-03-18,0.398
2005-03-17,0.0
2005-03-16,0.0
2005-03-15,0.0
2005-03-14,0.0
2005-03-11,0.146
2005-03-10,0.193
2005-03-09,0.0
2005-03-08,0.0
2005-03-07,0.0
2005-03-04,0.0
2005-03-03,0.563
2005-03-02,0.0
2005-02-28,1.206
2005-02-25,0.0
2005-02-24,0.111
2005-02-23,1.373
2005-02-22,0.0
2005-02-18,0.0
2005-02-17,0.0
2005-02-16,0.0
2005-02-14,0.0
2005-02-10,0.0
2005-02-08,0.0
2005-02-07,0.0
2005-02-04,0.0
2005-02-03,0.0
2005-02-02,0.37
2005-02-01,0.0
2005-01-31,0.0
2005-01-28,0.0
2005-01-27,2.013
2005-01-26,0.0
2005-01-25,0.074
2005-01-24,0.0
2005-01-21,0.0
2005-01-20,0.0
2005-01-19,0.454
2005-01-18,0.0
2005-01-14,0.0
2005-01-13,0.0
2005-01-12,0.0
2005-01-11,0.0
2005-01-10,0.0
2005-01-07,0.0
2005-01-06,0.396
2005-01-05,0.923
2005-01-04,0.0
2005-01-03,0.0
2004-12-31,1.07
2004-12-30,6.26
2004-12-29,4.55
2004-12-28,5.097
2004-12-27,9.619
2004-12-23,1.899
2004-12-22,0.0
2004-12-21,3.208
2004-12-20,0.0
2004-12-17,0.521
2004-12-16,6.05
2004-12-15,0.902
2004-12-14,1.167
2004-12-13,0.0
2004-12-10,0.0
2004-12-09,1.684
2004-12-08,0.0
2004-12-07,0.0
2004-12-06,2.179
2004-12-03,0.0
2004-12-02,0.0
2004-12-01,0.611
2004-11-29,4.8
2004-11-26,2.65
2004-11-24,3.32
2004-11-23,0.297
2004-11-22,1.4
2004-11-18,0.005
2004-11-17,0.419
2004-11-16,0.0
2004-11-15,0.521
2004-11-12,0.0
2004-11-10,1.75
2004-11-09,1.65
2004-11-08,0.0
2004-11-05,0.0
2004-11-04,0.039
2004-11-03,0.492
2004-11-02,0.0
2004-11-01,0.0
2004-10-29,2.102
2004-10-28,0.0
2004-10-27,0.0
2004-10-26,0.0
2004-10-25,1.225
2004-10-22,0.047
2004-10-21,0.0
2004-10-20,0.0
2004-10-19,0.282
2004-10-18,1.25
2004-10-15,3.672
2004-10-14,0.0
2004-10-13,0.0
2004-10-12,1.407
2004-10-08,0.0
2004-10-07,0.0
2004-10-06,0.0
2004-10-05,0.0
2004-10-04,0.0
2004-10-01,0.732
2004-09-30,5.2
2004-09-29,0.0
2004-09-28,2.667
2004-09-27,0.0
2004-09-24,0.0
2004-09-23,0.779
2004-09-22,0.399
2004-09-21,0.0
2004-09-20,0.0
2004-09-17,0.424
2004-09-16,3.229
2004-09-15,0.715
2004-09-14,0.269
2004-09-13,0.261
2004-09-10,0.0
2004-09-09,0.0
2004-09-08,0.0
2004-09-07,0.0
2004-09-03,0.0
2004-09-02,0.0
2004-09-01,0.0
2004-08-31,0.31
2004-08-30,0.923
2004-08-27,0.0
2004-08-26,0.077
2004-08-25,0.0
2004-08-24,0.0
2004-08-23,0.0
2004-08-20,0.0
2004-08-19,0.519
2004-08-18,0.178
2004-08-17,0.0
2004-08-16,0.0
2004-08-13,0.0
2004-08-12,0.215
2004-08-10,0.0
2004-08-09,0.0
2004-08-06,0.0
2004-08-05,0.931
2004-08-04,0.0
2004-08-03,0.0
2004-08-02,0.0
2004-07-30,1.5
2004-07-29,0.0
2004-07-28,0.0
2004-07-27,0.0
2004-07-26,0.031
2004-07-23,0.0
2004-07-22,0.0
2004-07-21,1.331
2004-07-20,0.0
2004-07-19,0.0
2004-07-16,0.0
2004-07-15,0.005
2004-07-14,0.0
2004-07-13,0.0
2004-07-12,0.0
2004-07-09,0.195
2004-07-08,1.05
2004-07-07,0.0
2004-07-06,0.0
2004-07-02,0.007
2004-07-01,0.0
2004-06-30,1.5
2004-06-29,3.75
2004-06-28,0.594
2004-06-25,0.0
2004-06-24,1.769
2004-06-23,0.322
2004-06-22,0.0
2004-06-21,0.0
2004-06-18,0.0
2004-06-17,0.05
2004-06-15,0.0
2004-06-14,0.0
2004-06-10,0.0
2004-06-09,0.124
2004-06-08,0.176
2004-06-07,0.0
2004-06-03,0.0
2004-06-02,0.122
2004-06-01,2.5
2004-05-28,0.0
2004-05-27,2.0
2004-05-26,0.0
2004-05-24,0.269
2004-05-21,0.0
2004-05-20,0.17
2004-05-19,0.0
2004-05-18,0.0
2004-05-17,0.0
2004-05-14,0.0
2004-05-13,3.176
2004-05-12,0.0
2004-05-11,0.0
2004-05-10,0.0
